route_id,day,sequence_no,activity_type,from_name,to_name,spot_id,spot_name,start_time,end_time,duration_hours,open_time,close_time,time_window_feasible,travel_hours,service_hours,cost_yuan_for_two_or_room,label_id,mode_sequence,lodging_hub,late_hotel,heat_avoidance_applied,recovery_after_long_transfer,activity_note
Q1V3_Q32_345,20,48,travel,喀拉峻大草原,霍城薰衣草花田,,,08:30,11:57,3.446,,,True,3.446,0.0,131.38,L_P010_P014_01,rental_car,,False,False,False,
Q1V3_Q32_345,20,49,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,20,50,visit,,,P014,霍城薰衣草花田,13:00,15:30,2.5,08:00,20:00,True,0.0,2.5,70.0,,,,False,False,False,
Q1V3_Q32_345,21,51,travel,霍城薰衣草花田,果子沟大桥,,,08:30,09:06,0.597,,,True,0.597,0.0,19.1,L_P014_P017_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,21,52,visit,,,P017,果子沟大桥,09:06,10:36,1.5,00:00,24:00,True,0.0,1.5,0.0,,,,False,False,False,
Q1V3_Q32_345,22,53,travel,果子沟大桥,赛里木湖,,,08:30,09:06,0.597,,,True,0.597,0.0,22.62,L_P017_P008_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,22,54,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,22,55,visit,,,P008,赛里木湖,13:00,19:00,6.0,08:00,22:00,True,0.0,6.0,290.0,,,,False,False,False,
Q1V3_Q32_345,23,56,long_transfer,赛里木湖,达坂城古镇,,,08:30,15:16,6.763,,,True,6.763,0.0,355.16,L_P008_P002_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_345,24,57,wait_open,,,P002,达坂城古镇,08:30,09:30,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_345,24,58,visit,,,P002,达坂城古镇,09:30,12:00,2.5,09:30,19:00,True,0.0,2.5,80.0,,,,False,False,False,
Q1V3_Q32_345,24,59,travel,达坂城古镇,交河故城,,,12:00,13:24,1.408,,,True,1.408,0.0,57.73,L_P002_P006_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,24,60,visit,,,P006,交河故城,13:24,15:09,1.75,09:00,19:00,True,0.0,1.75,60.0,,,,False,False,False,
Q1V3_Q32_345,24,61,travel,交河故城,坎儿井民俗园,,,15:09,15:28,0.302,,,True,0.302,0.0,5.37,L_P006_P005_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,24,62,visit,,,P005,坎儿井民俗园,15:28,16:58,1.5,08:30,19:00,True,0.0,1.5,80.0,,,,False,False,False,
Q1V3_Q32_345,25,63,travel,坎儿井民俗园,苏公塔,,,08:30,08:45,0.257,,,True,0.257,0.0,3.27,L_P005_P012_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,25,64,wait_open,,,P012,苏公塔,08:45,09:00,0.243,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_345,25,65,visit,,,P012,苏公塔,09:00,10:30,1.5,09:00,19:00,True,0.0,1.5,90.0,,,,False,False,False,
Q1V3_Q32_345,25,66,travel,苏公塔,葡萄沟,,,10:30,10:48,0.298,,,True,0.298,0.0,5.0,L_P012_P004_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,25,67,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,25,68,visit,,,P004,葡萄沟,13:00,16:00,3.0,08:30,19:30,True,0.0,3.0,120.0,,,,False,False,False,
Q1V3_Q32_345,26,69,travel,葡萄沟,火焰山,,,08:30,09:04,0.571,,,True,0.571,0.0,16.79,L_P004_P003_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,26,70,visit,,,P003,火焰山,09:04,11:34,2.5,08:00,21:00,True,0.0,2.5,80.0,,,,False,False,False,
Q1V3_Q32_345,26,71,travel,火焰山,吐峪沟麻扎村,,,11:34,11:57,0.378,,,True,0.378,0.0,10.74,L_P003_P013_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,26,72,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,26,73,heat_avoidance_wait,,,P013,吐峪沟麻扎村,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_345,26,74,visit,,,P013,吐峪沟麻扎村,16:00,18:30,2.5,08:00,20:00,True,0.0,2.5,60.0,,,,False,True,False,
Q1V3_Q32_345,27,75,travel,吐峪沟麻扎村,高昌故城,,,08:30,08:55,0.424,,,True,0.424,0.0,9.8,L_P013_P011_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,27,76,wait_open,,,P011,高昌故城,08:55,09:00,0.076,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_345,27,77,visit,,,P011,高昌故城,09:00,11:30,2.5,09:00,19:00,True,0.0,2.5,140.0,,,,False,False,False,
Q1V3_Q32_345,27,78,travel,高昌故城,北庭故城遗址,,,11:30,15:02,3.533,,,True,3.533,0.0,119.0,L_P011_P036_01,scenic_shuttle>taxi_transfer>rail>taxi_transfer>scenic_shuttle,,False,False,False,
Q1V3_Q32_345,27,79,visit,,,P036,北庭故城遗址,15:02,16:32,1.5,09:00,19:00,True,0.0,1.5,76.0,,,,False,False,False,
Q1V3_Q32_345,28,80,travel,北庭故城遗址,江布拉克草原,,,08:30,09:50,1.334,,,True,1.334,0.0,38.39,L_P036_P035_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,28,81,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,28,82,visit,,,P035,江布拉克草原,13:00,16:30,3.5,08:00,19:00,True,0.0,3.5,86.0,,,,False,False,False,
Q1V3_Q32_345,29,83,long_transfer,江布拉克草原,五彩滩,,,08:30,16:13,7.721,,,True,7.721,0.0,386.0,L_P035_P022_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_345,30,84,wait_open,,,P022,五彩滩,08:30,09:00,0.5,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_345,30,85,visit,,,P022,五彩滩,09:00,11:30,2.5,09:00,21:00,True,0.0,2.5,90.0,,,,False,False,True,
Q1V3_Q32_345,31,86,travel,五彩滩,白哈巴村,,,08:30,11:15,2.755,,,True,2.755,0.0,78.46,L_P022_P020_01,rental_car,,False,False,False,
Q1V3_Q32_345,31,87,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,31,88,visit,,,P020,白哈巴村,13:00,16:30,3.5,09:00,18:00,True,0.0,3.5,360.0,,,,False,False,False,
Q1V3_Q32_345,32,89,travel,白哈巴村,喀纳斯湖,,,08:30,09:38,1.129,,,True,1.129,0.0,20.95,L_P020_P018_01,taxi_transfer,,False,False,False,
Q1V3_Q32_345,32,90,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,32,91,visit,,,P018,喀纳斯湖,13:00,20:00,7.0,08:30,19:30,False,0.0,7.0,460.0,,,,False,False,False,
Q1V3_Q32_345,33,92,long_transfer,喀纳斯湖,可可托海,,,08:30,16:12,7.704,,,True,7.704,0.0,268.75,L_P018_P021_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_345,34,93,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_345,34,94,visit,,,P021,可可托海,13:00,18:00,5.0,09:30,18:00,True,0.0,5.0,252.0,,,,False,False,True,
Q1V3_Q32_345,35,95,return_depot,可可托海,乌鲁木齐终点,,,08:30,14:15,5.751,,,True,5.751,0.0,288.11,RETURN_TO_DEPOT,taxi_transfer,,False,False,False,
Q1V3_Q32_349,1,1,travel,乌鲁木齐起点,天山天池,,,08:30,09:28,0.967,,,True,0.967,0.0,37.02,DEPOT_TO_FIRST,taxi_transfer,,False,False,False,
Q1V3_Q32_349,1,2,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,1,3,visit,,,P001,天山天池,13:00,18:00,5.0,08:00,19:00,True,0.0,5.0,310.0,,,,False,False,False,
Q1V3_Q32_349,2,4,travel,天山天池,江布拉克草原,,,08:30,10:29,1.986,,,True,1.986,0.0,94.37,L_P001_P035_01,rental_car,,False,False,False,
Q1V3_Q32_349,2,5,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,2,6,visit,,,P035,江布拉克草原,13:00,16:30,3.5,08:00,19:00,True,0.0,3.5,86.0,,,,False,False,False,
Q1V3_Q32_349,3,7,travel,江布拉克草原,北庭故城遗址,,,08:30,09:47,1.279,,,True,1.279,0.0,38.52,L_P035_P036_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,3,8,visit,,,P036,北庭故城遗址,09:47,11:17,1.5,09:00,19:00,True,0.0,1.5,76.0,,,,False,False,False,
Q1V3_Q32_349,4,9,travel,北庭故城遗址,博斯腾湖,,,08:30,14:00,5.5,,,True,5.5,0.0,286.0,L_P036_P032_01,scenic_shuttle>taxi_transfer>rail>taxi_transfer>scenic_shuttle,,False,False,False,
Q1V3_Q32_349,4,10,heat_avoidance_wait,,,P032,博斯腾湖,14:00,16:00,2.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_349,4,11,visit,,,P032,博斯腾湖,16:00,19:30,3.5,09:00,19:00,False,0.0,3.5,90.0,,,,False,True,False,
Q1V3_Q32_349,5,12,travel,博斯腾湖,罗布人村寨,,,08:30,11:25,2.921,,,True,2.921,0.0,95.13,L_P032_P034_01,rental_car,,False,False,False,
Q1V3_Q32_349,5,13,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,5,14,heat_avoidance_wait,,,P034,罗布人村寨,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_349,5,15,visit,,,P034,罗布人村寨,16:00,18:30,2.5,09:00,19:00,True,0.0,2.5,70.0,,,,False,True,False,
Q1V3_Q32_349,6,16,long_transfer,罗布人村寨,和田博物馆,,,08:30,20:15,11.752,,,True,11.752,0.0,529.69,L_P034_P037_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,7,17,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,7,18,visit,,,P037,和田博物馆,13:00,15:30,2.5,10:00,19:00,True,0.0,2.5,0.0,,,,False,False,True,
Q1V3_Q32_349,8,19,long_transfer,和田博物馆,奥依塔克冰川,,,08:30,15:17,6.777,,,True,6.777,0.0,321.5,L_P037_P040_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,9,20,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,9,21,heat_avoidance_wait,,,P040,奥依塔克冰川,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_349,9,22,visit,,,P040,奥依塔克冰川,16:00,19:30,3.5,10:00,20:00,True,0.0,3.5,90.0,,,,False,True,True,
Q1V3_Q32_349,10,23,travel,奥依塔克冰川,石头城遗址,,,08:30,12:22,3.867,,,True,3.867,0.0,120.92,L_P040_P028_01,rental_car,,False,False,False,
Q1V3_Q32_349,10,24,lunch_break,,,,,12:22,13:00,0.633,,,True,0.0,0.0,0.0,,,,False,False,False,午休后入园
Q1V3_Q32_349,10,25,visit,,,P028,石头城遗址,13:00,15:30,2.5,09:00,19:00,True,0.0,2.5,60.0,,,,False,False,False,
Q1V3_Q32_349,11,26,travel,石头城遗址,帕米尔高原白沙湖,,,08:30,09:58,1.471,,,True,1.471,0.0,55.09,L_P028_P027_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,11,27,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,11,28,heat_avoidance_wait,,,P027,帕米尔高原白沙湖,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_349,11,29,visit,,,P027,帕米尔高原白沙湖,16:00,18:30,2.5,09:30,19:30,True,0.0,2.5,80.0,,,,False,True,False,
Q1V3_Q32_349,12,30,travel,帕米尔高原白沙湖,艾提尕尔清真寺,,,08:30,11:57,3.447,,,True,3.447,0.0,99.76,L_P027_P025_01,rental_car,,False,False,False,
Q1V3_Q32_349,12,31,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,12,32,visit,,,P025,艾提尕尔清真寺,13:00,14:30,1.5,10:00,14:00,False,0.0,1.5,60.0,,,,False,False,False,
Q1V3_Q32_349,13,33,travel,艾提尕尔清真寺,喀什古城,,,08:30,08:39,0.151,,,True,0.151,0.0,1.2,L_P025_P024_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,13,34,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,13,35,visit,,,P024,喀什古城,13:00,16:30,3.5,10:00,19:00,True,0.0,3.5,0.0,,,,False,False,False,
Q1V3_Q32_349,14,36,travel,喀什古城,香妃园,,,08:30,08:44,0.232,,,True,0.232,0.0,2.08,L_P024_P026_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,14,37,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,14,38,visit,,,P026,香妃园,13:00,15:30,2.5,10:00,19:00,True,0.0,2.5,120.0,,,,False,False,False,
Q1V3_Q32_349,15,39,long_transfer,香妃园,克孜尔石窟,,,08:30,16:00,7.508,,,True,7.508,0.0,383.33,L_P026_P031_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,16,40,wait_open,,,P031,克孜尔石窟,08:30,09:30,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_349,16,41,visit,,,P031,克孜尔石窟,09:30,12:00,2.5,09:30,19:00,True,0.0,2.5,140.0,,,,False,False,True,
Q1V3_Q32_349,16,42,travel,克孜尔石窟,库车王府,,,12:00,13:17,1.287,,,True,1.287,0.0,35.87,L_P031_P030_01,taxi_transfer,,False,False,True,
Q1V3_Q32_349,16,43,visit,,,P030,库车王府,13:17,14:47,1.5,09:00,19:00,True,0.0,1.5,80.0,,,,False,False,True,
Q1V3_Q32_349,17,44,travel,库车王府,天山神秘大峡谷,,,08:30,09:49,1.317,,,True,1.317,0.0,36.6,L_P030_P029_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,17,45,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,17,46,heat_avoidance_wait,,,P029,天山神秘大峡谷,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_349,17,47,visit,,,P029,天山神秘大峡谷,16:00,19:30,3.5,08:00,17:00,False,0.0,3.5,80.0,,,,False,True,False,
Q1V3_Q32_349,18,48,travel,天山神秘大峡谷,那拉提草原,,,08:30,13:56,5.441,,,True,5.441,0.0,155.83,L_P029_P009_01,rental_car,,False,False,False,
Q1V3_Q32_349,18,49,visit,,,P009,那拉提草原,13:56,19:56,6.0,08:30,20:00,True,0.0,6.0,270.0,,,,False,False,False,
Q1V3_Q32_349,19,50,long_transfer,那拉提草原,昭苏草原,,,08:30,15:37,7.116,,,True,7.116,0.0,170.87,L_P009_P015_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,20,51,visit,,,P015,昭苏草原,08:30,12:00,3.5,00:00,24:00,True,0.0,3.5,0.0,,,,False,False,False,
Q1V3_Q32_349,21,52,travel,昭苏草原,夏塔古道,,,08:30,12:13,3.716,,,True,3.716,0.0,66.06,L_P015_P016_01,rental_car,,False,False,False,
Q1V3_Q32_349,21,53,lunch_break,,,,,12:13,13:00,0.784,,,True,0.0,0.0,0.0,,,,False,False,False,午休后入园
Q1V3_Q32_349,21,54,visit,,,P016,夏塔古道,13:00,18:00,5.0,09:00,20:00,True,0.0,5.0,160.0,,,,False,False,False,
Q1V3_Q32_349,22,55,travel,夏塔古道,喀拉峻大草原,,,08:30,11:52,3.372,,,True,3.372,0.0,104.4,L_P016_P010_01,rental_car,,False,False,False,
Q1V3_Q32_349,22,56,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,22,57,visit,,,P010,喀拉峻大草原,13:00,19:00,6.0,08:00,20:00,True,0.0,6.0,280.0,,,,False,False,False,
Q1V3_Q32_349,23,58,travel,喀拉峻大草原,霍城薰衣草花田,,,08:30,11:57,3.446,,,True,3.446,0.0,131.38,L_P010_P014_01,rental_car,,False,False,False,
Q1V3_Q32_349,23,59,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,23,60,visit,,,P014,霍城薰衣草花田,13:00,15:30,2.5,08:00,20:00,True,0.0,2.5,70.0,,,,False,False,False,
Q1V3_Q32_349,24,61,travel,霍城薰衣草花田,果子沟大桥,,,08:30,09:06,0.597,,,True,0.597,0.0,19.1,L_P014_P017_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,24,62,visit,,,P017,果子沟大桥,09:06,10:36,1.5,00:00,24:00,True,0.0,1.5,0.0,,,,False,False,False,
Q1V3_Q32_349,25,63,travel,果子沟大桥,赛里木湖,,,08:30,09:06,0.597,,,True,0.597,0.0,22.62,L_P017_P008_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,25,64,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,25,65,visit,,,P008,赛里木湖,13:00,19:00,6.0,08:00,22:00,True,0.0,6.0,290.0,,,,False,False,False,
Q1V3_Q32_349,26,66,long_transfer,赛里木湖,五彩滩,,,08:30,16:56,8.438,,,True,8.438,0.0,433.92,L_P008_P022_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,27,67,wait_open,,,P022,五彩滩,08:30,09:00,0.5,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_349,27,68,visit,,,P022,五彩滩,09:00,11:30,2.5,09:00,21:00,True,0.0,2.5,90.0,,,,False,False,True,
Q1V3_Q32_349,28,69,travel,五彩滩,可可托海,,,08:30,13:28,4.972,,,True,4.972,0.0,187.05,L_P022_P021_01,rental_car,,False,False,False,
Q1V3_Q32_349,28,70,visit,,,P021,可可托海,13:28,18:28,5.0,09:30,18:00,False,0.0,5.0,252.0,,,,False,False,False,
Q1V3_Q32_349,29,71,long_transfer,可可托海,达坂城古镇,,,08:30,15:21,6.848,,,True,6.848,0.0,344.57,L_P021_P002_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_349,30,72,wait_open,,,P002,达坂城古镇,08:30,09:30,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_349,30,73,visit,,,P002,达坂城古镇,09:30,12:00,2.5,09:30,19:00,True,0.0,2.5,80.0,,,,False,False,False,
Q1V3_Q32_349,30,74,travel,达坂城古镇,交河故城,,,12:00,13:24,1.408,,,True,1.408,0.0,57.73,L_P002_P006_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,30,75,visit,,,P006,交河故城,13:24,15:09,1.75,09:00,19:00,True,0.0,1.75,60.0,,,,False,False,False,
Q1V3_Q32_349,30,76,travel,交河故城,坎儿井民俗园,,,15:09,15:28,0.302,,,True,0.302,0.0,5.37,L_P006_P005_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,30,77,visit,,,P005,坎儿井民俗园,15:28,16:58,1.5,08:30,19:00,True,0.0,1.5,80.0,,,,False,False,False,
Q1V3_Q32_349,31,78,travel,坎儿井民俗园,苏公塔,,,08:30,08:45,0.257,,,True,0.257,0.0,3.27,L_P005_P012_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,31,79,wait_open,,,P012,苏公塔,08:45,09:00,0.243,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_349,31,80,visit,,,P012,苏公塔,09:00,10:30,1.5,09:00,19:00,True,0.0,1.5,90.0,,,,False,False,False,
Q1V3_Q32_349,31,81,travel,苏公塔,葡萄沟,,,10:30,10:48,0.298,,,True,0.298,0.0,5.0,L_P012_P004_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,31,82,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,31,83,visit,,,P004,葡萄沟,13:00,16:00,3.0,08:30,19:30,True,0.0,3.0,120.0,,,,False,False,False,
Q1V3_Q32_349,32,84,travel,葡萄沟,火焰山,,,08:30,09:04,0.571,,,True,0.571,0.0,16.79,L_P004_P003_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,32,85,visit,,,P003,火焰山,09:04,11:34,2.5,08:00,21:00,True,0.0,2.5,80.0,,,,False,False,False,
Q1V3_Q32_349,32,86,travel,火焰山,高昌故城,,,11:34,11:54,0.331,,,True,0.331,0.0,7.71,L_P003_P011_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,32,87,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_349,32,88,visit,,,P011,高昌故城,13:00,15:30,2.5,09:00,19:00,True,0.0,2.5,140.0,,,,False,False,False,
Q1V3_Q32_349,33,89,travel,高昌故城,吐峪沟麻扎村,,,08:30,09:06,0.594,,,True,0.594,0.0,11.08,L_P011_P013_01,taxi_transfer,,False,False,False,
Q1V3_Q32_349,33,90,visit,,,P013,吐峪沟麻扎村,09:06,11:36,2.5,08:00,20:00,True,0.0,2.5,60.0,,,,False,False,False,
Q1V3_Q32_349,33,91,return_depot,吐峪沟麻扎村,乌鲁木齐终点,,,11:36,14:44,3.136,,,True,3.136,0.0,132.17,RETURN_TO_DEPOT,taxi_transfer,,False,False,False,
Q1V3_Q32_361,1,1,travel,乌鲁木齐起点,天山天池,,,08:30,09:28,0.967,,,True,0.967,0.0,37.02,DEPOT_TO_FIRST,taxi_transfer,,False,False,False,
Q1V3_Q32_361,1,2,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,1,3,visit,,,P001,天山天池,13:00,18:00,5.0,08:00,19:00,True,0.0,5.0,310.0,,,,False,False,False,
Q1V3_Q32_361,2,4,long_transfer,天山天池,罗布人村寨,,,08:30,15:26,6.936,,,True,6.936,0.0,308.25,L_P001_P034_02,taxi_transfer>rail>taxi_transfer>scenic_shuttle,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_361,3,5,wait_open,,,P034,罗布人村寨,08:30,09:00,0.5,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_361,3,6,visit,,,P034,罗布人村寨,09:00,11:30,2.5,09:00,19:00,True,0.0,2.5,70.0,,,,False,False,True,
Q1V3_Q32_361,4,7,long_transfer,罗布人村寨,和田博物馆,,,08:30,20:15,11.752,,,True,11.752,0.0,529.69,L_P034_P037_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_361,5,8,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,5,9,visit,,,P037,和田博物馆,13:00,15:30,2.5,10:00,19:00,True,0.0,2.5,0.0,,,,False,False,True,
Q1V3_Q32_361,6,10,long_transfer,和田博物馆,奥依塔克冰川,,,08:30,15:17,6.777,,,True,6.777,0.0,321.5,L_P037_P040_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_361,7,11,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,7,12,heat_avoidance_wait,,,P040,奥依塔克冰川,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_361,7,13,visit,,,P040,奥依塔克冰川,16:00,19:30,3.5,10:00,20:00,True,0.0,3.5,90.0,,,,False,True,True,
Q1V3_Q32_361,8,14,travel,奥依塔克冰川,帕米尔高原白沙湖,,,08:30,10:51,2.358,,,True,2.358,0.0,66.09,L_P040_P027_01,rental_car,,False,False,False,
Q1V3_Q32_361,8,15,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,8,16,heat_avoidance_wait,,,P027,帕米尔高原白沙湖,13:00,16:00,3.0,,,True,0.0,0.0,0.0,,,,False,True,False,高温户外避让
Q1V3_Q32_361,8,17,visit,,,P027,帕米尔高原白沙湖,16:00,18:30,2.5,09:30,19:30,True,0.0,2.5,80.0,,,,False,True,False,
Q1V3_Q32_361,9,18,travel,帕米尔高原白沙湖,艾提尕尔清真寺,,,08:30,11:57,3.447,,,True,3.447,0.0,99.76,L_P027_P025_01,rental_car,,False,False,False,
Q1V3_Q32_361,9,19,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,9,20,visit,,,P025,艾提尕尔清真寺,13:00,14:30,1.5,10:00,14:00,False,0.0,1.5,60.0,,,,False,False,False,
Q1V3_Q32_361,10,21,travel,艾提尕尔清真寺,喀什古城,,,08:30,08:39,0.151,,,True,0.151,0.0,1.2,L_P025_P024_01,taxi_transfer,,False,False,False,
Q1V3_Q32_361,10,22,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,10,23,visit,,,P024,喀什古城,13:00,16:30,3.5,10:00,19:00,True,0.0,3.5,0.0,,,,False,False,False,
Q1V3_Q32_361,11,24,travel,喀什古城,香妃园,,,08:30,08:44,0.232,,,True,0.232,0.0,2.08,L_P024_P026_01,taxi_transfer,,False,False,False,
Q1V3_Q32_361,11,25,lunch_break,,,,,12:00,13:00,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,固定午休块
Q1V3_Q32_361,11,26,visit,,,P026,香妃园,13:00,15:30,2.5,10:00,19:00,True,0.0,2.5,120.0,,,,False,False,False,
Q1V3_Q32_361,12,27,long_transfer,香妃园,克孜尔石窟,,,08:30,16:00,7.508,,,True,7.508,0.0,383.33,L_P026_P031_01,charter_car,,False,False,False,长转场日，下一天降低活动强度
Q1V3_Q32_361,13,28,wait_open,,,P031,克孜尔石窟,08:30,09:30,1.0,,,True,0.0,0.0,0.0,,,,False,False,False,等待开园
Q1V3_Q32_361,13,29,visit,,,P031,克孜尔石窟,09:30,12:00,2.5,09:30,19:00,True,0.0,2.5,140.0,,,,False,False,True,
Q1V3_Q32_361,13,30,travel,克孜尔石窟,库车王府,,,12:00,13:17,1.287,,,True,1.287,0.0,35.87,L_P031_P030_01,taxi_transfer,,False,False,True,
